253000000 [12700000000 rands]: [0.32239324,0.449761,0.17746074,0.04309075,0.00647025,0.000824,0.0,0.0,0.0,0.0,0.063138,0.32712176,0.518463,0.09127725,0.0150145,0.00106825,0.001892,9.15e-05,0.28421625,0.517841,0.173434,0.02450875], [0.24916844,0.24852182,0.19832517,0.10490954,0.04138929,0.014329015,0.0,0.0,0.0,0.0,0.1257994,0.24305704,0.25949273,0.14794558,0.061294954,0.016307082,0.022015229,0.0047819065,0.15914465,0.26423126,0.15079802,0.07434052]
254000000 [12750000000 rands]: [0.322386,0.4497665,0.17746025,0.04309325,0.00647025,0.00082375,0.0,0.0,0.0,0.0,0.06313975,0.3271265,0.5184562,0.0912775,0.015014,0.0010685,0.00189225,9.15e-05,0.28420126,0.51786923,0.17342675,0.02450275], [0.24916315,0.24852821,0.19832374,0.10491507,0.04138778,0.014326873,0.0,0.0,0.0,0.0,0.12580225,0.24305741,0.259501,0.14794691,0.06129406,0.016308982,0.022016628,0.0047819065,0.1591421,0.26423112,0.1507962,0.07433241]
255000000 [12800000000 rands]: [0.32238576,0.4497735,0.177461,0.04308725,0.0064685,0.000824,0.0,0.0,0.0,0.0,0.063144,0.32711825,0.51845825,0.0912795,0.0150145,0.00106825,0.0018915,9.15e-05,0.28421974,0.51783425,0.173437,0.024509], [0.2491616,0.2485211,0.19832353,0.10490738,0.04138428,0.014329015,0.0,0.0,0.0,0.0,0.1258098,0.24305739,0.25950497,0.14794652,0.06129597,0.016307082,0.022012433,0.0047819065,0.15914324,0.26423135,0.15079871,0.07434086]
256000000 [12850000000 rands]: [0.32237524,0.4497775,0.17746174,0.04309275,0.006469,0.00082375,0.0,0.0,0.0,0.0,0.06314,0.32711875,0.51846826,0.091273,0.0150145,0.0010685,0.00189325,9.15e-05,0.28420925,0.5178543,0.17343025,0.02450625], [0.24916616,0.24852717,0.19832082,0.10491346,0.041384198,0.014326849,0.0,0.0,0.0,0.0,0.1258004,0.24306181,0.25949413,0.1479425,0.06129597,0.016308982,0.022025054,0.0047819065,0.15914302,0.26423144,0.15079716,0.07433714]
257000000 [12900000000 rands]: [0.32237726,0.44978124,0.1774575,0.04309025,0.00647025,0.0008235,0.0,0.0,0.0,0.0,0.0631405,0.32712826,0.518451,0.09128025,0.01501325,0.00106825,0.00189275,9.15e-05,0.2842135,0.51784974,0.17343125,0.0245055], [0.24915679,0.2485233,0.19832605,0.10491094,0.04138778,0.014324682,0.0,0.0,0.0,0.0,0.12580311,0.24306166,0.25950077,0.14795004,0.06129169,0.016307082,0.022019424,0.0047819065,0.15914112,0.2642322,0.15079725,0.07433613]
258000000 [12950000000 rands]: [0.32238424,0.44977525,0.17745624,0.04309,0.00647025,0.000824,0.0,0.0,0.0,0.0,0.06314325,0.3271185,0.5184595,0.09127875,0.0150145,0.00106775,0.0018925,9.15e-05,0.28420624,0.51785225,0.1734365,0.024505], [0.24916078,0.24852106,0.19832069,0.10490895,0.04139231,0.014329015,0.0,0.0,0.0,0.0,0.12580398,0.24306177,0.2594997,0.14795057,0.06129597,0.016303308,0.022018025,0.0047819065,0.15914445,0.26423368,0.15079764,0.07433545]
259000000 [13000000000 rands]: [0.3223915,0.449761,0.17746425,0.043089,0.00647025,0.000824,0.0,0.0,0.0,0.0,0.0631445,0.327115,0.51845574,0.09128475,0.0150155,0.001068,0.0018915,9.175e-05,0.284215,0.517848,0.17343175,0.02450525], [0.24916105,0.24851754,0.19832772,0.10491291,0.041390803,0.014329015,0.0,0.0,0.0,0.0,0.12580808,0.24306287,0.25949648,0.14795321,0.061296746,0.01630521,0.022012433,0.004788432,0.15914199,0.26423267,0.15079999,0.07433578]
260000000 [13050000000 rands]: [0.32238474,0.449772,0.177457,0.04309225,0.00647025,0.00082375,0.0,0.0,0.0,0.0,0.0631475,0.32711124,0.5184652,0.091276,0.015014,0.0010675,0.001892,9.15e-05,0.284216,0.51784325,0.17343375,0.024507], [0.24915987,0.24851951,0.19832112,0.10491131,0.04138778,0.014326849,0.0,0.0,0.0,0.0,0.12580904,0.24306114,0.2594994,0.1479423,0.06129304,0.016301408,0.02201523,0.0047819065,0.15914491,0.26423383,0.15079644,0.07433815]
261000000 [13100000000 rands]: [0.3224055,0.4497605,0.17745425,0.04308775,0.006468,0.000824,0.0,0.0,0.0,0.0,0.06313375,0.32710025,0.5184832,0.09128275,0.01501425,0.00106775,0.00189175,9.15e-05,0.2842135,0.5178475,0.17343375,0.02450525], [0.24917053,0.24851823,0.19831681,0.1049066,0.041381337,0.014329015,0.0,0.0,0.0,0.0,0.12579682,0.2430595,0.25950104,0.1479536,0.061295524,0.016303308,0.022013832,0.0047819065,0.15914309,0.26422966,0.15079562,0.07433578]
262000000 [13150000000 rands]: [0.32238325,0.44975674,0.17746875,0.04309725,0.00646975,0.00082425,0.0,0.0,0.0,0.0,0.063146,0.3271175,0.51846474,0.09127175,0.015016,0.001068,0.00189225,9.2e-05,0.28420725,0.51786226,0.1734285,0.024502], [0.24915932,0.24851353,0.19832622,0.104918756,0.041386347,0.0143311815,0.0,0.0,0.0,0.0,0.12581278,0.24306002,0.25949946,0.14794134,0.061296627,0.01630521,0.022016628,0.0047949487,0.15914345,0.26423088,0.15079606,0.07433141]
263000000 [13200000000 rands]: [0.3223925,0.4497655,0.17746174,0.04308725,0.0064695,0.0008235,0.0,0.0,0.0,0.0,0.06313325,0.3271115,0.518477,0.09127825,0.01501325,0.001068,0.00189175,9.15e-05,0.284206,0.517863,0.17342526,0.02450575], [0.24916452,0.24851573,0.19831862,0.104907975,0.041385632,0.014324706,0.0,0.0,0.0,0.0,0.12579706,0.24306065,0.25949532,0.1479462,0.061291695,0.01630521,0.022013832,0.0047819065,0.15913959,0.26422456,0.15079461,0.07433646]
264000000 [13250000000 rands]: [0.32238525,0.4497675,0.1774575,0.0430945,0.006471,0.00082425,0.0,0.0,0.0,0.0,0.06314125,0.32712975,0.51845175,0.09127725,0.015014,0.0010685,0.0018925,9.15e-05,0.28420725,0.51785624,0.17343125,0.02450525], [0.24915321,0.2485118,0.19832069,0.10491604,0.041392945,0.0143311815,0.0,0.0,0.0,0.0,0.12580796,0.24305888,0.2595023,0.14794517,0.06129406,0.016308982,0.022018025,0.0047819065,0.15914148,0.26422587,0.15079601,0.07433578]
265000000 [13300000000 rands]: [0.32238775,0.44976774,0.17746425,0.0430875,0.006469,0.00082375,0.0,0.0,0.0,0.0,0.0631355,0.32712325,0.51846874,0.0912725,0.01501575,0.00106775,0.0018915,9.15e-05,0.2842035,0.51786226,0.17343025,0.024504], [0.24916176,0.24852033,0.19832331,0.10490641,0.041384198,0.014326849,0.0,0.0,0.0,0.0,0.12579918,0.24305889,0.25949287,0.14794154,0.061297197,0.016303308,0.022012433,0.0047819065,0.15914327,0.26423702,0.15080088,0.0743341]
266000000 [13350000000 rands]: [0.322394,0.44976676,0.177454,0.04309075,0.00646975,0.00082475,0.0,0.0,0.0,0.0,0.06314525,0.327109,0.51846224,0.0912835,0.01501725,0.0010685,0.00189175,9.15e-05,0.28420675,0.51785725,0.17343,0.024506], [0.24915957,0.24851455,0.19831845,0.104910135,0.041386347,0.014335538,0.0,0.0,0.0,0.0,0.1258149,0.2430607,0.2594977,0.14795247,0.0613008,0.016308982,0.022013832,0.0047819065,0.1591459,0.2642369,0.15079889,0.074336804]
267000000 [13400000000 rands]: [0.3223915,0.449763,0.17745875,0.04309225,0.00647,0.0008245,0.0,0.0,0.0,0.0,0.06313825,0.327122,0.518462,0.09127775,0.0150145,0.001068,0.00189175,9.15e-05,0.284219,0.51783776,0.17343375,0.0245095], [0.2491716,0.24852197,0.19832382,0.10491131,0.041388575,0.014333348,0.0,0.0,0.0,0.0,0.12580003,0.24305813,0.25949445,0.14794692,0.061294954,0.01630521,0.022013832,0.0047819065,0.15914544,0.26423278,0.1507981,0.074341536]
268000000 [13450000000 rands]: [0.32239476,0.44976476,0.17745575,0.04309075,0.00647025,0.00082375,0.0,0.0,0.0,0.0,0.06313975,0.32712376,0.5184565,0.09128,0.0150145,0.001069,0.0018925,9.15e-05,0.2841995,0.51787126,0.1734245,0.02450475], [0.24916576,0.24852824,0.19832051,0.10491133,0.04138778,0.014326849,0.0,0.0,0.0,0.0,0.12580325,0.24305615,0.25949678,0.14794874,0.061293934,0.016312808,0.022018025,0.0047819065,0.15914257,0.26422933,0.15079527,0.07433511]
269000000 [13500000000 rands]: [0.32238024,0.449773,0.177463,0.043091,0.00646875,0.000824,0.0,0.0,0.0,0.0,0.0631405,0.32712325,0.51846,0.09127625,0.015015,0.001068,0.0018915,9.15e-05,0.28421724,0.5178388,0.173437,0.024507], [0.24916068,0.24852122,0.19832616,0.10491212,0.041383486,0.014329015,0.0,0.0,0.0,0.0,0.12580362,0.2430599,0.25950497,0.14794536,0.06129789,0.01630521,0.022012433,0.0047819065,0.15914287,0.26423416,0.1508012,0.07433815]
270000000 [13550000000 rands]: [0.32237926,0.449775,0.1774625,0.04309075,0.00646875,0.00082375,0.0,0.0,0.0,0.0,0.0631425,0.32711774,0.5184652,0.0912745,0.0150125,0.0010685,0.00189275,9.15e-05,0.284212,0.51784974,0.17343275,0.0245055], [0.249167,0.24852593,0.1983244,0.10491133,0.041384995,0.014326873,0.0,0.0,0.0,0.0,0.1258061,0.24306448,0.2594999,0.14794408,0.061292388,0.016308982,0.022022262,0.0047819065,0.15914263,0.26422936,0.15079552,0.07433613]
271000000 [13600000000 rands]: [0.32237074,0.44978425,0.1774605,0.04309075,0.00647025,0.0008235,0.0,0.0,0.0,0.0,0.063143,0.32712725,0.5184535,0.09127625,0.01501475,0.0010685,0.00189325,9.15e-05,0.28421125,0.51785123,0.17343125,0.02450625], [0.24915442,0.24852416,0.1983243,0.10491252,0.04138778,0.014324682,0.0,0.0,0.0,0.0,0.12580237,0.24305788,0.25949842,0.14794621,0.061294384,0.016308982,0.022022218,0.0047819065,0.1591422,0.2642333,0.15079808,0.07433714]
272000000 [13650000000 rands]: [0.32238826,0.44977,0.17745575,0.0430915,0.0064705,0.000824,0.0,0.0,0.0,0.0,0.06313875,0.3271205,0.5184595,0.09128125,0.01501475,0.00106775,0.00189275,9.15e-05,0.2842085,0.5178515,0.17343475,0.02450525], [0.24916036,0.24851513,0.19831957,0.1049095,0.041393027,0.014329015,0.0,0.0,0.0,0.0,0.12579978,0.24306194,0.25949994,0.14794941,0.061296422,0.016303308,0.022019424,0.0047819065,0.15914416,0.2642353,0.1507986,0.07433578]
273000000 [13700000000 rands]: [0.3223885,0.4497715,0.1774615,0.04308575,0.006469,0.00082375,0.0,0.0,0.0,0.0,0.063145,0.32711676,0.51845425,0.091284,0.0150135,0.001068,0.0018915,9.15e-05,0.2842135,0.5178495,0.1734315,0.0245055], [0.24916017,0.24852368,0.19832718,0.10490742,0.041385707,0.014326849,0.0,0.0,0.0,0.0,0.12580931,0.24306197,0.2594949,0.14795384,0.06129316,0.01630521,0.022012433,0.0047819065,0.1591419,0.26423234,0.15079883,0.07433613]
274000000 [13750000000 rands]: [0.3223905,0.4497595,0.17745826,0.043096,0.00647175,0.000824,0.0,0.0,0.0,0.0,0.0631485,0.32710925,0.518462,0.09128025,0.01501525,0.0010675,0.001892,9.175e-05,0.28421676,0.517844,0.1734325,0.02450675], [0.24916485,0.24851903,0.19832143,0.10491778,0.041393586,0.014329015,0.0,0.0,0.0,0.0,0.12581153,0.24306023,0.25949878,0.14794666,0.06129528,0.016301408,0.022015229,0.004788432,0.15914573,0.26423416,0.15079685,0.07433782]
275000000 [13800000000 rands]: [0.322393,0.44977474,0.17745376,0.043086,0.0064685,0.000824,0.0,0.0,0.0,0.0,0.06313725,0.32710525,0.5184792,0.09127825,0.015014,0.00106775,0.00189175,9.15e-05,0.284212,0.5178502,0.173433,0.02450475], [0.24916513,0.24851722,0.1983182,0.10490405,0.041382767,0.014329015,0.0,0.0,0.0,0.0,0.12579904,0.24306172,0.25950202,0.14795084,0.061295077,0.016303308,0.022013832,0.0047819065,0.15914105,0.26422578,0.1507942,0.07433511]
276000000 [13850000000 rands]: [0.32238975,0.44975224,0.1774685,0.0430965,0.006469,0.000824,0.0,0.0,0.0,0.0,0.06314325,0.327113,0.5184705,0.09127325,0.015016,0.001068,0.001892,9.175e-05,0.2842105,0.517855,0.17343125,0.02450325], [0.24915993,0.24851693,0.19832565,0.1049182,0.041384198,0.014329015,0.0,0.0,0.0,0.0,0.12581043,0.24305867,0.259497,0.14794126,0.061296627,0.01630521,0.022015229,0.004788432,0.15914217,0.2642308,0.15079725,0.07433309]
277000000 [13900000000 rands]: [0.322394,0.44976375,0.17746125,0.0430875,0.00646975,0.00082375,0.0,0.0,0.0,0.0,0.06313475,0.32710975,0.5184767,0.09127875,0.01501375,0.001068,0.001892,9.175e-05,0.2842065,0.5178633,0.1734245,0.02450575], [0.24916685,0.24851395,0.19831717,0.10490879,0.041386347,0.014326873,0.0,0.0,0.0,0.0,0.12579781,0.24306008,0.25949883,0.14794758,0.06129259,0.016305182,0.02201523,0.004788432,0.15914354,0.26422942,0.15079527,0.07433646]
278000000 [13950000000 rands]: [0.32238325,0.4497655,0.17746225,0.0430945,0.0064705,0.000824,0.0,0.0,0.0,0.0,0.06314275,0.3271275,0.5184522,0.0912775,0.0150145,0.00106825,0.00189225,9.15e-05,0.28420526,0.51785725,0.1734335,0.024504], [0.24915656,0.24851397,0.19832447,0.10491604,0.041391514,0.014329015,0.0,0.0,0.0,0.0,0.1258092,0.24306254,0.25950202,0.14794523,0.061294954,0.016307082,0.022016628,0.0047819065,0.15913877,0.26422343,0.15079528,0.0743341]
279000000 [14000000000 rands]: [0.322391,0.44977,0.177458,0.0430875,0.0064695,0.000824,0.0,0.0,0.0,0.0,0.0631345,0.327122,0.51846975,0.09127375,0.01501475,0.001068,0.00189175,9.15e-05,0.284208,0.517856,0.17342976,0.02450625], [0.2491592,0.24851738,0.19832149,0.10490641,0.041385632,0.014329015,0.0,0.0,0.0,0.0,0.12579769,0.24305786,0.25949645,0.1479418,0.0612954,0.01630521,0.022013832,0.0047819065,0.15914348,0.2642357,0.15080145,0.07433714]
280000000 [14050000000 rands]: [0.32239276,0.4497635,0.1774595,0.04309025,0.00646925,0.00082475,0.0,0.0,0.0,0.0,0.063142,0.3271135,0.51846373,0.09128075,0.01501775,0.00106825,0.00189175,9.15e-05,0.28420174,0.5178665,0.173428,0.02450375], [0.24915756,0.24851455,0.19831859,0.104908556,0.041384913,0.014335538,0.0,0.0,0.0,0.0,0.1258128,0.24305902,0.25949615,0.14795184,0.06130181,0.016307082,0.022013832,0.0047819065,0.15914385,0.2642357,0.15079787,0.07433376]
281000000 [14100000000 rands]: [0.32239324,0.44976375,0.177456,0.04309225,0.0064705,0.00082425,0.0,0.0,0.0,0.0,0.063139,0.32711926,0.518465,0.09127675,0.01501275,0.001068,0.0018915,9.15e-05,0.28421876,0.51783824,0.17343424,0.02450875], [0.2491707,0.24852276,0.19832486,0.10491309,0.041388497,0.0143311815,0.0,0.0,0.0,0.0,0.1258009,0.24305856,0.25949183,0.14794463,0.061291814,0.016305182,0.022012433,0.0047819065,0.15914804,0.26423442,0.15079753,0.07434054]
282000000 [14150000000 rands]: [0.3223965,0.44976276,0.17745325,0.04309325,0.00647025,0.000824,0.0,0.0,0.0,0.0,0.06314275,0.327124,0.51844877,0.0912845,0.01501525,0.001069,0.0018925,9.15e-05,0.28420475,0.5178633,0.17342526,0.02450675], [0.24916662,0.24852434,0.19831708,0.10491209,0.04138929,0.014329015,0.0,0.0,0.0,0.0,0.12580621,0.24305569,0.25949553,0.14795184,0.06129528,0.016312808,0.022018025,0.0047819065,0.15914321,0.26423153,0.1507971,0.07433782]
283000000 [14200000000 rands]: [0.322376,0.44977775,0.17746525,0.04308825,0.00646875,0.000824,0.0,0.0,0.0,0.0,0.063137,0.327125,0.51846623,0.09127175,0.01501525,0.001068,0.00189175,9.15e-05,0.28421074,0.517848,0.17343725,0.024504], [0.2491628,0.24852307,0.1983262,0.104910545,0.041383486,0.014329015,0.0,0.0,0.0,0.0,0.1257994,0.24306303,0.2595073,0.14794345,0.06129732,0.016305182,0.022013832,0.0047819065,0.15914191,0.26423386,0.1508007,0.0743341]
284000000 [14250000000 rands]: [0.32238325,0.44976875,0.177463,0.04309225,0.006469,0.00082375,0.0,0.0,0.0,0.0,0.06314475,0.327118,0.51846,0.09127725,0.01501325,0.0010685,0.00189275,9.15e-05,0.28421074,0.5178505,0.17343175,0.024507], [0.24916358,0.24852505,0.19832364,0.1049125,0.041385707,0.014326849,0.0,0.0,0.0,0.0,0.12580869,0.24306116,0.25950086,0.14794517,0.061294753,0.016308982,0.022022262,0.0047819065,0.15914153,0.26422754,0.15079501,0.07433815]
285000000 [14300000000 rands]: [0.32237324,0.44978526,0.1774585,0.04309,0.0064695,0.0008235,0.0,0.0,0.0,0.0,0.0631415,0.32712725,0.518455,0.09127625,0.01501375,0.0010685,0.0018925,9.15e-05,0.2842165,0.5178437,0.173433,0.02450675], [0.2491607,0.24852635,0.19832262,0.104910746,0.041385632,0.014324706,0.0,0.0,0.0,0.0,0.12580211,0.24305941,0.25949255,0.14794658,0.06129259,0.016308982,0.022018025,0.004781906,0.15914479,0.26423547,0.15079875,0.07433782]
286000000 [14350000000 rands]: [0.3223815,0.4497775,0.1774545,0.043092,0.00647075,0.00082375,0.0,0.0,0.0,0.0,0.06313775,0.32712275,0.518459,0.0912805,0.0150145,0.001068,0.00189325,9.15e-05,0.28420776,0.51785475,0.17343175,0.02450575], [0.24915594,0.24851736,0.19832462,0.104910515,0.041393746,0.014326849,0.0,0.0,0.0,0.0,0.12579928,0.24306162,0.25950527,0.14795054,0.06129597,0.01630521,0.022022218,0.0047819065,0.15914296,0.26423493,0.15079792,0.07433646]
287000000 [14400000000 rands]: [0.322388,0.4497655,0.1774645,0.043088,0.00647,0.000824,0.0,0.0,0.0,0.0,0.06314775,0.327115,0.51845473,0.0912825,0.01501425,0.001068,0.00189175,9.15e-05,0.284211,0.5178515,0.173433,0.0245045], [0.24916257,0.24852248,0.19832608,0.10491037,0.041388575,0.014329015,0.0,0.0,0.0,0.0,0.12581067,0.24305953,0.25949413,0.14795059,0.061293487,0.01630521,0.022013832,0.0047819065,0.15914324,0.2642303,0.15079668,0.07433479]
288000000 [14450000000 rands]: [0.3223955,0.44976,0.177457,0.0430925,0.006471,0.000824,0.0,0.0,0.0,0.0,0.06314175,0.32711226,0.518464,0.091282,0.015015,0.0010675,0.00189125,9.175e-05,0.2842145,0.5178453,0.1734335,0.02450675], [0.2491634,0.24851558,0.19832334,0.10491388,0.041391436,0.014329015,0.0,0.0,0.0,0.0,0.12580523,0.24306186,0.25949818,0.14794832,0.061295852,0.016301408,0.022011034,0.004788432,0.15914103,0.2642311,0.15079942,0.07433782]
289000000 [14500000000 rands]: [0.3223855,0.4497755,0.17745775,0.04308875,0.00646875,0.00082375,0.0,0.0,0.0,0.0,0.06314575,0.327104,0.5184745,0.09127575,0.01501475,0.00106775,0.0018925,9.15e-05,0.28421324,0.5178495,0.1734325,0.02450475], [0.24916305,0.24852097,0.19831778,0.10490678,0.041383486,0.014326849,0.0,0.0,0.0,0.0,0.12580669,0.24306151,0.2595027,0.14794694,0.0612954,0.016303308,0.022018025,0.0047819065,0.15914688,0.26423448,0.15079603,0.07433511]
290000000 [14550000000 rands]: [0.3223935,0.4497555,0.17746475,0.04309375,0.0064685,0.000824,0.0,0.0,0.0,0.0,0.06313825,0.3271145,0.5184702,0.091277,0.015015,0.001068,0.00189175,9.15e-05,0.2842145,0.5178475,0.1734335,0.0245045], [0.24916373,0.24851622,0.19832255,0.10491486,0.041382767,0.014329015,0.0,0.0,0.0,0.0,0.12580548,0.24305947,0.2594976,0.14794548,0.061295852,0.01630521,0.022013832,0.0047819065,0.15913945,0.26422608,0.15079612,0.07433479]
291000000 [14600000000 rands]: [0.322395,0.44976,0.177461,0.04309,0.00647,0.000824,0.0,0.0,0.0,0.0,0.06313725,0.3271095,0.5184775,0.09127575,0.0150155,0.001068,0.00189225,9.2e-05,0.2842065,0.517864,0.1734245,0.024505], [0.2491633,0.24851482,0.19832039,0.10491193,0.041387063,0.014329015,0.0,0.0,0.0,0.0,0.12580052,0.2430623,0.25950012,0.14794567,0.06129573,0.01630521,0.022016628,0.0047949487,0.15914512,0.26423183,0.15079485,0.07433545]
292000000 [14650000000 rands]: [0.32238075,0.44976825,0.17746225,0.04309425,0.0064705,0.000824,0.0,0.0,0.0,0.0,0.06314425,0.32712474,0.5184538,0.09127725,0.01501275,0.001068,0.001892,9.15e-05,0.2842055,0.51785874,0.17343175,0.024504], [0.24915878,0.24851435,0.19832352,0.10491585,0.041391518,0.014329015,0.0,0.0,0.0,0.0,0.12581043,0.24306251,0.2595007,0.1479439,0.061290793,0.01630521,0.022015229,0.0047819065,0.15913853,0.2642207,0.15079378,0.0743341]
293000000 [14700000000 rands]: [0.32239625,0.44976625,0.1774565,0.04308725,0.00646975,0.000824,0.0,0.0,0.0,0.0,0.0631325,0.32712,0.518471,0.0912765,0.0150155,0.00106825,0.001892,9.15e-05,0.28420776,0.51785576,0.17343,0.0245065], [0.24915905,0.24851772,0.19831906,0.10490678,0.041386347,0.014329015,0.0,0.0,0.0,0.0,0.1257967,0.24305487,0.25949624,0.14794542,0.061296746,0.016307082,0.022015229,0.0047819065,0.15914255,0.26423487,0.1508018,0.074337475]
294000000 [14750000000 rands]: [0.32238576,0.4497685,0.1774615,0.0430905,0.00646925,0.0008245,0.0,0.0,0.0,0.0,0.0631415,0.32711774,0.518463,0.09127775,0.01501625,0.001068,0.0018915,9.15e-05,0.28420225,0.5178655,0.173429,0.02450325], [0.24915683,0.24851303,0.1983193,0.10490815,0.041384913,0.014333348,0.0,0.0,0.0,0.0,0.12580907,0.24306089,0.25949514,0.1479495,0.061300024,0.01630521,0.022012433,0.0047819065,0.15914255,0.2642353,0.15079921,0.07433309]
295000000 [14800000000 rands]: [0.32239476,0.449765,0.1774555,0.04309025,0.00647,0.0008245,0.0,0.0,0.0,0.0,0.06314075,0.32711476,0.51846474,0.09127975,0.0150145,0.00106825,0.00189175,9.15e-05,0.28421676,0.5178415,0.17343375,0.024508], [0.24916826,0.24851961,0.19832341,0.10491094,0.041387063,0.014333348,0.0,0.0,0.0,0.0,0.12580572,0.24306,0.25949582,0.14794658,0.061293934,0.016307082,0.022013832,0.0047819065,0.15914847,0.26423642,0.1507977,0.074339524]
296000000 [14850000000 rands]: [0.3223935,0.44976574,0.17745525,0.04309175,0.00646975,0.000824,0.0,0.0,0.0,0.0,0.0631405,0.32712424,0.5184538,0.0912815,0.0150145,0.001069,0.00189225,9.15e-05,0.28420675,0.5178595,0.17342475,0.024509], [0.24916875,0.24852495,0.19832002,0.10491032,0.041387856,0.014329015,0.0,0.0,0.0,0.0,0.12580113,0.24305415,0.25949156,0.14795117,0.061294954,0.016312808,0.022016628,0.0047819065,0.15914355,0.26423237,0.15079892,0.07434086]
297000000 [14900000000 rands]: [0.3223805,0.449772,0.177463,0.0430915,0.0064695,0.0008235,0.0,0.0,0.0,0.0,0.06313825,0.327127,0.5184615,0.09127325,0.0150165,0.00106775,0.001892,9.15e-05,0.28420624,0.51785576,0.1734355,0.0245025], [0.24916048,0.2485248,0.19832458,0.10491308,0.041385632,0.014324706,0.0,0.0,0.0,0.0,0.12580252,0.24305885,0.25950414,0.14794295,0.061299562,0.016303308,0.022015229,0.0047819065,0.15914209,0.2642292,0.1507963,0.074332066]
298000000 [14950000000 rands]: [0.32238975,0.449763,0.17746376,0.04309,0.0064695,0.000824,0.0,0.0,0.0,0.0,0.06314525,0.3271155,0.51845974,0.0912795,0.01501275,0.0010685,0.00189225,9.15e-05,0.28421676,0.51784223,0.1734345,0.0245065], [0.24916394,0.24852252,0.19832501,0.104910746,0.04138714,0.014329015,0.0,0.0,0.0,0.0,0.12580894,0.24305992,0.259501,0.14794652,0.061292835,0.016308982,0.022016628,0.0047819065,0.15914181,0.26423153,0.15079744,0.074337475]
299000000 [15000000000 rands]: [0.32236826,0.44978526,0.1774615,0.043092,0.00646925,0.00082375,0.0,0.0,0.0,0.0,0.06314125,0.3271235,0.518464,0.09127125,0.01501325,0.00106875,0.001893,9.15e-05,0.28421274,0.51784825,0.17343076,0.02450825], [0.24916291,0.24852735,0.1983234,0.1049129,0.041384913,0.014326849,0.0,0.0,0.0,0.0,0.1258015,0.24305946,0.25949335,0.1479408,0.06129271,0.016310908,0.02202366,0.0047819065,0.15914463,0.2642342,0.15079781,0.074339844]
300000000 [15050000000 rands]: [0.322386,0.4497755,0.177454,0.0430905,0.0064705,0.0008235,0.0,0.0,0.0,0.0,0.06313875,0.327125,0.518452,0.09128425,0.0150145,0.001068,0.00189275,9.15e-05,0.28421125,0.517851,0.173432,0.02450575], [0.24915637,0.24851799,0.19832192,0.10490875,0.041393027,0.014324706,0.0,0.0,0.0,0.0,0.12580127,0.24306355,0.25950626,0.14795437,0.061294954,0.01630521,0.022019424,0.0047819065,0.15914337,0.26423416,0.15079866,0.07433646]
301000000 [15100000000 rands]: [0.32238176,0.4497775,0.177459,0.04308825,0.0064695,0.000824,0.0,0.0,0.0,0.0,0.063146,0.32711676,0.5184585,0.09127875,0.01501475,0.00106775,0.001892,9.15e-05,0.28420675,0.51785475,0.173435,0.0245035], [0.24916452,0.2485244,0.19832343,0.10490935,0.04138714,0.014329015,0.0,0.0,0.0,0.0,0.12580732,0.24306068,0.25949448,0.14794926,0.0612954,0.016303308,0.02201523,0.004781906,0.1591412,0.26422834,0.15079564,0.07433342]
302000000 [15150000000 rands]: [0.32239676,0.44975576,0.17746174,0.04309075,0.006471,0.000824,0.0,0.0,0.0,0.0,0.063142,0.327115,0.518458,0.091285,0.01501475,0.00106775,0.0018915,9.175e-05,0.28421426,0.51784676,0.17343225,0.02450675], [0.2491599,0.2485156,0.19832681,0.104913116,0.041391436,0.014329015,0.0,0.0,0.0,0.0,0.12580633,0.24306266,0.2594993,0.14794947,0.0612954,0.016303308,0.022012433,0.004788432,0.15914156,0.26423335,0.15080024,0.07433782]
303000000 [15200000000 rands]: [0.3223805,0.44977874,0.17745624,0.043091,0.0064695,0.000824,0.0,0.0,0.0,0.0,0.06314475,0.3271075,0.5184725,0.09127525,0.01501425,0.00106775,0.001892,9.15e-05,0.284216,0.5178462,0.173432,0.02450575], [0.24915974,0.24851978,0.19831848,0.10491033,0.041385632,0.014329015,0.0,0.0,0.0,0.0,0.12580472,0.24306194,0.25949997,0.14794809,0.061293487,0.016303308,0.022015229,0.0047819065,0.15914805,0.26423597,0.15079618,0.07433646]
304000000 [15250000000 rands]: [0.32240424,0.449753,0.17746025,0.04309075,0.006468,0.00082375,0.0,0.0,0.0,0.0,0.0631375,0.3271045,0.5184775,0.0912805,0.01501525,0.001068,0.001892,9.15e-05,0.284213,0.517849,0.1734335,0.0245045], [0.24916802,0.24851567,0.19832027,0.10490954,0.041381337,0.014326873,0.0,0.0,0.0,0.0,0.12580562,0.24305981,0.25950202,0.14794801,0.06129732,0.01630521,0.02201523,0.0047819065,0.15914045,0.26422623,0.15079528,0.07433479]
305000000 [15300000000 rands]: [0.32239276,0.44975924,0.1774615,0.043093,0.00646925,0.00082425,0.0,0.0,0.0,0.0,0.0631395,0.32711226,0.518475,0.09127325,0.01501475,0.00106775,0.00189225,9.2e-05,0.2842095,0.51785725,0.17343,0.02450325], [0.24916358,0.24851684,0.19832309,0.10491606,0.041384913,0.014331206,0.0,0.0,0.0,0.0,0.12580462,0.2430598,0.25949788,0.14794253,0.061294384,0.016303308,0.022016628,0.0047949487,0.15914355,0.26423076,0.15079558,0.07433309]
